data_lotu,linia_lotnicza,kierunek,czy_odwolany,opoznienie_surowe,opoznienie_minuty,godzina_planowana,dzien_tygodnia_num,dzien_tygodnia,czy_weekend,pora_dnia,miesiac,numer_tygodnia,kod_kierunku,dystans_km,kategoria_opoznienia,czy_opozniony,czy_anomalia
2026-04-26,FR,BUKARESZT BANEASA (BBU),0,3.0,3.0,12,6,Niedziela,1,Popołudnie,4,17,BBU,781.2182793950699,1-15,0.0,0
2026-04-26,FR,WENECJA TREVISO (TSF),0,10.0,10.0,13,6,Niedziela,1,Popołudnie,4,17,TSF,749.807529272249,1-15,0.0,0
2026-04-26,LO,WARSZAWA (WAW),0,6.0,6.0,8,6,Niedziela,1,Rano,4,17,WAW,246.39377510861104,1-15,0.0,0
2026-04-26,EW,DUSSELDORF (DUS),0,13.0,13.0,8,6,Niedziela,1,Rano,4,17,DUS,925.7458617049947,1-15,0.0,0
2026-04-26,FR,KOPENHAGA (CPH),0,9.0,9.0,8,6,Niedziela,1,Rano,4,17,CPH,779.3529958273875,1-15,0.0,0
2026-04-26,W6,NICEA (NCE),0,27.0,27.0,8,6,Niedziela,1,Rano,4,17,NCE,1190.098075032169,15-30,1.0,0
2026-04-26,FR,TIRANA (TIA),0,-1.0,0.0,8,6,Niedziela,1,Rano,4,17,TIA,963.2944286654487,Wcześniej/punkt.,0.0,0
2026-04-26,FR,EINDHOVEN (EIN),0,5.0,5.0,7,6,Niedziela,1,Rano,4,17,EIN,1023.2182768651834,1-15,0.0,0
2026-04-26,FR,BRISTOL (BRS),0,2.0,2.0,7,6,Niedziela,1,Rano,4,17,BRS,1584.2388838998604,1-15,0.0,0
2026-04-26,FR,ANKONA (AOI),0,2.0,2.0,7,6,Niedziela,1,Rano,4,17,AOI,868.062118847813,1-15,0.0,0
2026-04-26,FR,SALONIKI (SKG),0,5.0,5.0,7,6,Niedziela,1,Rano,4,17,SKG,1091.3542243206532,1-15,0.0,0
2026-04-26,LO,STAMBUŁ (IST),0,13.0,13.0,7,6,Niedziela,1,Rano,4,17,IST,1199.5463264633931,1-15,0.0,0
2026-04-26,FR,ABERDEEN (ABZ),0,3.0,3.0,7,6,Niedziela,1,Rano,4,17,ABZ,1641.1067598856914,1-15,0.0,0
2026-04-26,FR,SEWILLA (SVQ),0,3.0,3.0,6,6,Niedziela,1,Rano,4,17,SVQ,2477.2249163411384,1-15,0.0,0
2026-04-26,W6,WILNO (VNO),0,11.0,11.0,6,6,Niedziela,1,Rano,4,17,VNO,629.0861366957593,1-15,0.0,0
2026-04-26,FR,BARI (BRI),0,-3.0,0.0,6,6,Niedziela,1,Rano,4,17,BRI,1021.1779107149846,Wcześniej/punkt.,0.0,0
2026-04-26,W6,WALENCJA (VLC),0,4.0,4.0,6,6,Niedziela,1,Rano,4,17,VLC,1975.4653261531307,1-15,0.0,0
2026-04-26,KL,AMSTERDAM (AMS),0,5.0,5.0,6,6,Niedziela,1,Rano,4,17,AMS,1073.5947322197849,1-15,0.0,0
2026-04-26,FR,BOLONIA (BLQ),0,0.0,0.0,6,6,Niedziela,1,Rano,4,17,BLQ,887.8633478460906,Wcześniej/punkt.,0.0,0
2026-04-26,FR,PIZA (PSA),0,2.0,2.0,6,6,Niedziela,1,Rano,4,17,PSA,1006.0191128213127,1-15,0.0,0
2026-04-26,W6,LONDYN GATWICK (LGW),0,11.0,11.0,6,6,Niedziela,1,Rano,4,17,LGW,1410.070820566302,1-15,0.0,0
2026-04-26,LH,MONACHIUM (MUC),0,4.0,4.0,6,6,Niedziela,1,Rano,4,17,MUC,611.4215436224677,1-15,0.0,0
2026-04-26,LH,FRANKFURT (FRA),0,7.0,7.0,6,6,Niedziela,1,Rano,4,17,FRA,801.8875237840285,1-15,0.0,0
2026-04-26,LO,WARSZAWA (WAW),0,46.0,46.0,13,6,Niedziela,1,Popołudnie,4,17,WAW,246.39377510861104,30-60,1.0,1
2026-04-26,FR,LIVERPOOL (LPL),0,9.0,9.0,6,6,Niedziela,1,Rano,4,17,LPL,1593.8569666755884,1-15,0.0,0
2026-04-26,FR,ZADAR (ZAD),0,4.0,4.0,5,6,Niedziela,1,Rano,4,17,ZAD,743.6257267137553,1-15,0.0,0
2026-04-26,FR,LONDYN STANSTED (STN),0,6.0,6.0,5,6,Niedziela,1,Rano,4,17,STN,1378.9741933004998,1-15,0.0,0
2026-04-26,FR,MEMMINGEN (FMM),0,10.0,10.0,5,6,Niedziela,1,Rano,4,17,FMM,732.9932870781673,1-15,0.0,0
2026-04-26,LO,WARSZAWA (WAW),0,2.0,2.0,5,6,Niedziela,1,Rano,4,17,WAW,246.39377510861104,1-15,0.0,0
2026-04-26,W6,LARNAKA  (LCA),0,9.0,9.0,5,6,Niedziela,1,Rano,4,17,LCA,2028.9020618135032,1-15,0.0,0
2026-04-26,W6,BARCELONA (BCN),0,16.0,16.0,5,6,Niedziela,1,Rano,4,17,BCN,1679.8430183326768,15-30,1.0,0
2026-04-26,AY,HELSINKI (HEL),0,6.0,6.0,8,6,Niedziela,1,Rano,4,17,HEL,1184.1665691560167,1-15,0.0,0
2026-04-26,FR,CATANIA (CTA),0,19.0,19.0,9,6,Niedziela,1,Rano,4,17,CTA,1451.7806769489432,15-30,1.0,0
2026-04-26,FR,WIEDEŃ (VIE),0,0.0,0.0,6,6,Niedziela,1,Rano,4,17,VIE,320.3525554399649,Wcześniej/punkt.,0.0,0
2026-04-26,LO,RZYM FIUMICINO (FCO),0,52.0,52.0,9,6,Niedziela,1,Rano,4,17,FCO,1087.6267998925719,30-60,1.0,1
2026-04-26,FR,EDYNBURG (EDI),0,23.0,23.0,9,6,Niedziela,1,Rano,4,17,EDI,1670.9916085551706,15-30,1.0,0
2026-04-26,LH,MONACHIUM (MUC),0,11.0,11.0,13,6,Niedziela,1,Popołudnie,4,17,MUC,611.4215436224677,1-15,0.0,0
2026-04-26,BA,LONDYN HEATHROW (LHR),0,14.0,14.0,13,6,Niedziela,1,Popołudnie,4,17,LHR,1427.4677672055134,1-15,0.0,0
2026-04-26,W6,OSLO GARDERMOEN (OSL),0,8.0,8.0,13,6,Niedziela,1,Popołudnie,4,17,OSL,1250.5819929053741,1-15,0.0,0
2026-04-26,LH,FRANKFURT (FRA),0,37.0,37.0,12,6,Niedziela,1,Popołudnie,4,17,FRA,801.8875237840285,30-60,1.0,0
2026-04-26,FR,BRUKSELA CHARLEROI (CRL),0,3.0,3.0,12,6,Niedziela,1,Popołudnie,4,17,CRL,1103.004831181084,1-15,0.0,0
2026-04-26,W6,EINDHOVEN (EIN),0,2.0,2.0,12,6,Niedziela,1,Popołudnie,4,17,EIN,1023.2182768651834,1-15,0.0,0
2026-04-26,LO,WARSZAWA (WAW),0,24.0,24.0,12,6,Niedziela,1,Popołudnie,4,17,WAW,246.39377510861104,15-30,1.0,0
2026-04-26,FR,MALTA (MLA),0,9.0,9.0,12,6,Niedziela,1,Popołudnie,4,17,MLA,1638.0453564089569,1-15,0.0,0
2026-04-26,LO,CHICAGO (ORD),0,11.0,11.0,11,6,Niedziela,1,Rano,4,17,ORD,7606.972882954768,1-15,0.0,0
2026-04-26,FR,ATENY (ATH),0,24.0,24.0,11,6,Niedziela,1,Rano,4,17,ATH,1389.860972267739,15-30,1.0,0
2026-04-26,KL,AMSTERDAM (AMS),0,0.0,0.0,11,6,Niedziela,1,Rano,4,17,AMS,1073.5947322197849,Wcześniej/punkt.,0.0,0
2026-04-26,FR,CAGLIARI (CAG),0,0.0,0.0,11,6,Niedziela,1,Rano,4,17,CAG,1469.6496852492292,Wcześniej/punkt.,0.0,0
2026-04-26,D8,SZTOKHOLM ARLANDA (ARN),0,-9.0,0.0,11,6,Niedziela,1,Rano,4,17,ARN,1071.1699864566585,Wcześniej/punkt.,0.0,0
2026-04-26,FR,LIZBONA (LIS),0,31.0,31.0,13,6,Niedziela,1,Popołudnie,4,17,LIS,2594.1936194190216,30-60,1.0,0
2026-04-26,LH,FRANKFURT (FRA),0,18.0,18.0,11,6,Niedziela,1,Rano,4,17,FRA,801.8875237840285,15-30,1.0,0
2026-04-26,FR,LAMEZIA TERME (SUF),0,12.0,12.0,11,6,Niedziela,1,Rano,4,17,SUF,1273.2973843489622,1-15,0.0,0
2026-04-26,FR,BARCELONA (BCN),0,4.0,4.0,9,6,Niedziela,1,Rano,4,17,BCN,1679.8430183326768,1-15,0.0,0
2026-04-26,FR,OSLO TORP (TRF),0,35.0,35.0,9,6,Niedziela,1,Rano,4,17,TRF,1181.419344378291,30-60,1.0,0
2026-04-26,FR,RZYM CIAMPINO (CIA),0,39.0,39.0,9,6,Niedziela,1,Rano,4,17,CIA,1074.2313509393512,30-60,1.0,0
2026-04-26,DY,BERGEN (BGO),0,-5.0,0.0,10,6,Niedziela,1,Rano,4,17,BGO,1458.1027434435362,Wcześniej/punkt.,0.0,0
2026-04-26,DY,STAVANGER (SVG),0,0.0,0.0,10,6,Niedziela,1,Rano,4,17,SVG,1333.6237284378722,Wcześniej/punkt.,0.0,0
2026-04-26,EJU,PARYŻ (CDG),0,8.0,8.0,9,6,Niedziela,1,Rano,4,17,CDG,1246.288717455181,1-15,0.0,0
2026-04-26,DY,OSLO GARDERMOEN (OSL),0,9.0,9.0,10,6,Niedziela,1,Rano,4,17,OSL,1250.5819929053741,1-15,0.0,0
2026-04-26,FR,MEDIOLAN BERGAMO (BGY),0,7.0,7.0,10,6,Niedziela,1,Rano,4,17,BGY,896.0758378971212,1-15,0.0,0
2026-04-26,W6,BERGEN (BGO),0,14.0,14.0,10,6,Niedziela,1,Rano,4,17,BGO,1458.1027434435362,1-15,0.0,0
2026-04-26,EZY,EDYNBURG (EDI),0,1.0,1.0,10,6,Niedziela,1,Rano,4,17,EDI,1670.9916085551706,1-15,0.0,0
2026-04-26,FR,LEEDS BRADFORD (LBA),0,12.0,12.0,10,6,Niedziela,1,Rano,4,17,LBA,1521.583872078468,1-15,0.0,0
2026-04-26,SK,KOPENHAGA (CPH),0,9.0,9.0,10,6,Niedziela,1,Rano,4,17,CPH,779.3529958273875,1-15,0.0,0
2026-04-26,FR,PORTO (OPO),0,25.0,25.0,11,6,Niedziela,1,Rano,4,17,OPO,2401.168927885588,15-30,1.0,0
2026-04-27,W6,TIRANA (TIA),0,7.0,7.0,12,0,Poniedziałek,0,Popołudnie,4,18,TIA,963.2944286654487,1-15,0.0,0
2026-04-27,DY,BERGEN (BGO),0,-2.0,0.0,13,0,Poniedziałek,0,Popołudnie,4,18,BGO,1458.1027434435362,Wcześniej/punkt.,0.0,0
2026-04-27,EW,DUSSELDORF (DUS),0,11.0,11.0,13,0,Poniedziałek,0,Popołudnie,4,18,DUS,925.7458617049947,1-15,0.0,0
2026-04-27,W6,SOFIA (SOF),0,16.0,16.0,13,0,Poniedziałek,0,Popołudnie,4,18,SOF,866.3138160362693,15-30,1.0,0
2026-04-27,W6,BUKARESZT BANEASA (BBU),0,7.0,7.0,13,0,Poniedziałek,0,Popołudnie,4,18,BBU,781.2182793950699,1-15,0.0,0
2026-04-27,W6,STUTTGART (STR),0,10.0,10.0,13,0,Poniedziałek,0,Popołudnie,4,18,STR,779.3202493202326,1-15,0.0,0
2026-04-27,FR,RYGA (RIX),0,97.0,97.0,13,0,Poniedziałek,0,Popołudnie,4,18,RIX,809.6423786357345,60+,1.0,1
2026-04-27,D8,KOPENHAGA (CPH),0,5.0,5.0,14,0,Poniedziałek,0,Popołudnie,4,18,CPH,779.3529958273875,1-15,0.0,0
2026-04-27,FR,GDAŃSK (GDN),0,4.0,4.0,13,0,Poniedziałek,0,Popołudnie,4,18,GDN,486.4651158575933,1-15,0.0,0
2026-04-27,FR,SZCZECIN (SZZ),0,19.0,19.0,12,0,Poniedziałek,0,Popołudnie,4,18,SZZ,514.1897272067648,15-30,1.0,0
2026-04-27,KL,AMSTERDAM (AMS),0,2.0,2.0,11,0,Poniedziałek,0,Rano,4,18,AMS,1073.5947322197849,1-15,0.0,0
2026-04-27,FR,PIZA (PSA),0,11.0,11.0,12,0,Poniedziałek,0,Popołudnie,4,18,PSA,1006.0191128213127,1-15,0.0,0
2026-04-27,AY,HELSINKI (HEL),0,-4.0,0.0,12,0,Poniedziałek,0,Popołudnie,4,18,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-04-27,DY,OSLO GARDERMOEN (OSL),0,17.0,17.0,12,0,Poniedziałek,0,Popołudnie,4,18,OSL,1250.5819929053741,15-30,1.0,0
2026-04-27,LO,WARSZAWA (WAW),0,15.0,15.0,12,0,Poniedziałek,0,Popołudnie,4,18,WAW,246.39377510861104,1-15,0.0,0
2026-04-27,FR,CAGLIARI (CAG),0,7.0,7.0,12,0,Poniedziałek,0,Popołudnie,4,18,CAG,1469.6496852492292,1-15,0.0,0
2026-04-27,FR,RIMINI (RMI),0,34.0,34.0,11,0,Poniedziałek,0,Rano,4,18,RMI,864.6378173465063,30-60,1.0,0
2026-04-27,FR,OLBIA (OLB),0,25.0,25.0,11,0,Poniedziałek,0,Rano,4,18,OLB,1294.5367275026545,15-30,1.0,0
2026-04-27,FR,OSLO TORP (TRF),0,-1.0,0.0,11,0,Poniedziałek,0,Rano,4,18,TRF,1181.419344378291,Wcześniej/punkt.,0.0,0
2026-04-27,EZY,BRISTOL (BRS),0,20.0,20.0,11,0,Poniedziałek,0,Rano,4,18,BRS,1584.2388838998604,15-30,1.0,0
2026-04-27,KL,AMSTERDAM (AMS),0,16.0,16.0,14,0,Poniedziałek,0,Popołudnie,4,18,AMS,1073.5947322197849,15-30,1.0,0
2026-04-27,LH,FRANKFURT (FRA),0,34.0,34.0,12,0,Poniedziałek,0,Popołudnie,4,18,FRA,801.8875237840285,30-60,1.0,0
2026-04-27,EJU,AMSTERDAM (AMS),0,21.0,21.0,14,0,Poniedziałek,0,Popołudnie,4,18,AMS,1073.5947322197849,15-30,1.0,0
2026-04-27,SN,BRUKSELA (BRU),0,3.0,3.0,17,0,Poniedziałek,0,Wieczór,4,18,BRU,1099.5204061213044,1-15,0.0,0
2026-04-27,OS,WIEDEŃ (VIE),0,4.0,4.0,14,0,Poniedziałek,0,Popołudnie,4,18,VIE,320.3525554399649,1-15,0.0,0
2026-04-27,FR,MANCHESTER (MAN),0,18.0,18.0,11,0,Poniedziałek,0,Rano,4,18,MAN,1555.9752918800789,15-30,1.0,0
2026-04-27,LO,PARYŻ ORLY (ORY),0,13.0,13.0,17,0,Poniedziałek,0,Wieczór,4,18,ORY,1266.9061760707411,1-15,0.0,0
2026-04-27,FR,MEDIOLAN MALPENSA (MXP),0,27.0,27.0,17,0,Poniedziałek,0,Wieczór,4,18,MXP,960.40051772024,15-30,1.0,0
2026-04-27,LO,OLSZTYN-MAZURY (SZY),0,4.0,4.0,17,0,Poniedziałek,0,Wieczór,4,18,SZY,386.74112284770916,1-15,0.0,0
2026-04-27,FR,MALTA (MLA),0,6.0,6.0,17,0,Poniedziałek,0,Wieczór,4,18,MLA,1638.0453564089569,1-15,0.0,0
2026-04-27,FR,GLASGOW (GLA),0,23.0,23.0,16,0,Poniedziałek,0,Popołudnie,4,18,GLA,1733.6639356441615,15-30,1.0,0
2026-04-27,FR,RZYM CIAMPINO (CIA),0,5.0,5.0,16,0,Poniedziałek,0,Popołudnie,4,18,CIA,1074.2313509393512,1-15,0.0,0
2026-04-27,EN,MONACHIUM (MUC),0,9.0,9.0,16,0,Poniedziałek,0,Popołudnie,4,18,MUC,611.4215436224677,1-15,0.0,0
2026-04-27,W6,BARCELONA (BCN),0,11.0,11.0,16,0,Poniedziałek,0,Popołudnie,4,18,BCN,1679.8430183326768,1-15,0.0,0
2026-04-27,FR,DUBLIN (DUB),0,2.0,2.0,16,0,Poniedziałek,0,Popołudnie,4,18,DUB,1820.9237560176744,1-15,0.0,0
2026-04-27,FR,TIRANA (TIA),0,64.0,64.0,16,0,Poniedziałek,0,Popołudnie,4,18,TIA,963.2944286654487,60+,1.0,1
2026-04-27,FR,ALICANTE (ALC),0,9.0,9.0,16,0,Poniedziałek,0,Popołudnie,4,18,ALC,2074.303834644519,1-15,0.0,0
2026-04-27,PC,ANKARA (ESB),0,34.0,34.0,15,0,Poniedziałek,0,Popołudnie,4,18,ESB,1511.856540323708,30-60,1.0,0
2026-04-27,FR,EINDHOVEN (EIN),0,8.0,8.0,15,0,Poniedziałek,0,Popołudnie,4,18,EIN,1023.2182768651834,1-15,0.0,0
2026-04-27,W6,MALAGA (AGP),0,14.0,14.0,15,0,Poniedziałek,0,Popołudnie,4,18,AGP,2445.6268415407594,1-15,0.0,0
2026-04-27,FR,ANKONA (AOI),0,7.0,7.0,15,0,Poniedziałek,0,Popołudnie,4,18,AOI,868.062118847813,1-15,0.0,0
2026-04-27,LO,MADRYT (MAD),0,16.0,16.0,15,0,Poniedziałek,0,Popołudnie,4,18,MAD,2101.939171633866,15-30,1.0,0
2026-04-27,FR,PODGORICA (TGD),0,14.0,14.0,15,0,Poniedziałek,0,Popołudnie,4,18,TGD,859.2082385522584,1-15,0.0,0
2026-04-27,AF,PARYŻ (CDG),0,17.0,17.0,15,0,Poniedziałek,0,Popołudnie,4,18,CDG,1246.288717455181,15-30,1.0,0
2026-04-27,LO,WARSZAWA (WAW),0,15.0,15.0,14,0,Poniedziałek,0,Popołudnie,4,18,WAW,246.39377510861104,1-15,0.0,0
2026-04-27,FR,BARCELONA (BCN),0,11.0,11.0,14,0,Poniedziałek,0,Popołudnie,4,18,BCN,1679.8430183326768,1-15,0.0,0
2026-04-27,FR,PARYŻ BEAUVAIS (BVA),0,9.0,9.0,14,0,Poniedziałek,0,Popołudnie,4,18,BVA,1268.1597380523867,1-15,0.0,0
2026-04-27,EZS,BAZYLEA (BSL),0,4.0,4.0,11,0,Poniedziałek,0,Rano,4,18,BSL,937.4202890145249,1-15,0.0,0
2026-04-27,FR,MADRYT (MAD),0,14.0,14.0,16,0,Poniedziałek,0,Popołudnie,4,18,MAD,2101.939171633866,1-15,0.0,0
2026-04-27,LH,FRANKFURT (FRA),0,-1.0,0.0,10,0,Poniedziałek,0,Rano,4,18,FRA,801.8875237840285,Wcześniej/punkt.,0.0,0
2026-04-27,FR,CASTELLON (CDT),0,9.0,9.0,7,0,Poniedziałek,0,Rano,4,18,CDT,1885.9810105228878,1-15,0.0,0
2026-04-27,FR,EDYNBURG (EDI),0,2.0,2.0,7,0,Poniedziałek,0,Rano,4,18,EDI,1670.9916085551706,1-15,0.0,0
2026-04-27,FR,PERUGIA (PEG),0,6.0,6.0,7,0,Poniedziałek,0,Rano,4,18,PEG,953.7366987278131,1-15,0.0,0
2026-04-27,FR,MEDIOLAN BERGAMO (BGY),0,3.0,3.0,7,0,Poniedziałek,0,Rano,4,18,BGY,896.0758378971212,1-15,0.0,0
2026-04-27,FR,LONDYN LUTON (LTN),0,8.0,8.0,7,0,Poniedziałek,0,Rano,4,18,LTN,1420.379306475429,1-15,0.0,0
2026-04-27,LO,BARCELONA (BCN),0,11.0,11.0,7,0,Poniedziałek,0,Rano,4,18,BCN,1679.8430183326768,1-15,0.0,0
2026-04-27,FR,ZADAR (ZAD),0,2.0,2.0,6,0,Poniedziałek,0,Rano,4,18,ZAD,743.6257267137553,1-15,0.0,0
2026-04-27,FR,LONDYN STANSTED (STN),0,4.0,4.0,6,0,Poniedziałek,0,Rano,4,18,STN,1378.9741933004998,1-15,0.0,0
2026-04-27,FR,RZYM CIAMPINO (CIA),0,17.0,17.0,6,0,Poniedziałek,0,Rano,4,18,CIA,1074.2313509393512,15-30,1.0,0
2026-04-27,KL,AMSTERDAM (AMS),0,25.0,25.0,6,0,Poniedziałek,0,Rano,4,18,AMS,1073.5947322197849,15-30,1.0,0
2026-04-27,FR,SOFIA (SOF),0,1.0,1.0,6,0,Poniedziałek,0,Rano,4,18,SOF,866.3138160362693,1-15,0.0,0
2026-04-27,LH,FRANKFURT (FRA),0,13.0,13.0,6,0,Poniedziałek,0,Rano,4,18,FRA,801.8875237840285,1-15,0.0,0
2026-04-27,W6,BARCELONA (BCN),0,11.0,11.0,6,0,Poniedziałek,0,Rano,4,18,BCN,1679.8430183326768,1-15,0.0,0
2026-04-27,W6,LONDYN GATWICK (LGW),0,15.0,15.0,6,0,Poniedziałek,0,Rano,4,18,LGW,1410.070820566302,1-15,0.0,0
2026-04-27,LH,MONACHIUM (MUC),0,7.0,7.0,6,0,Poniedziałek,0,Rano,4,18,MUC,611.4215436224677,1-15,0.0,0
2026-04-27,FR,MARSYLIA (MRS),0,2.0,2.0,6,0,Poniedziałek,0,Rano,4,18,MRS,1328.9324419597226,1-15,0.0,0
2026-04-27,FR,DUBLIN (DUB),0,5.0,5.0,6,0,Poniedziałek,0,Rano,4,18,DUB,1820.9237560176744,1-15,0.0,0
2026-04-27,FR,OSLO TORP (TRF),0,4.0,4.0,5,0,Poniedziałek,0,Rano,4,18,TRF,1181.419344378291,1-15,0.0,0
2026-04-27,W6,BERGEN (BGO),0,29.0,29.0,5,0,Poniedziałek,0,Rano,4,18,BGO,1458.1027434435362,15-30,1.0,0
2026-04-27,LO,WARSZAWA (WAW),0,9.0,9.0,5,0,Poniedziałek,0,Rano,4,18,WAW,246.39377510861104,1-15,0.0,0
2026-04-27,LY,TEL AVIV (TLV),0,23.0,23.0,10,0,Poniedziałek,0,Rano,4,18,TLV,2364.699951946364,15-30,1.0,0
2026-04-27,XQ,ANTALIA (AYT),0,29.0,29.0,7,0,Poniedziałek,0,Rano,4,18,AYT,1709.730656930021,15-30,1.0,0
2026-04-27,FR,GÖTEBORG LANDVETTER (GOT),0,33.0,33.0,8,0,Poniedziałek,0,Rano,4,18,GOT,975.14179316479,30-60,1.0,0
2026-04-27,W6,WILNO (VNO),0,2.0,2.0,6,0,Poniedziałek,0,Rano,4,18,VNO,629.0861366957593,1-15,0.0,0
2026-04-27,FR,PAFOS (PFO),0,14.0,14.0,8,0,Poniedziałek,0,Rano,4,18,PFO,1994.9376232207715,1-15,0.0,0
2026-04-27,EZY,LIVERPOOL (LPL),0,4.0,4.0,10,0,Poniedziałek,0,Rano,4,18,LPL,1593.8569666755884,1-15,0.0,0
2026-04-27,FR,LEEDS BRADFORD (LBA),0,6.0,6.0,8,0,Poniedziałek,0,Rano,4,18,LBA,1521.583872078468,1-15,0.0,0
2026-04-27,FR,BOLONIA (BLQ),0,11.0,11.0,10,0,Poniedziałek,0,Rano,4,18,BLQ,887.8633478460906,1-15,0.0,0
2026-04-27,FR,PALMA DE MALLORCA (PMI),0,13.0,13.0,10,0,Poniedziałek,0,Rano,4,18,PMI,1775.119210188709,1-15,0.0,0
2026-04-27,EZY,EDYNBURG (EDI),0,15.0,15.0,10,0,Poniedziałek,0,Rano,4,18,EDI,1670.9916085551706,1-15,0.0,0
2026-04-27,W6,LYON (LYS),0,13.0,13.0,10,0,Poniedziałek,0,Rano,4,18,LYS,1194.8234180899908,1-15,0.0,0
2026-04-27,FR,PALERMO (PMO),0,4.0,4.0,10,0,Poniedziałek,0,Rano,4,18,PMO,1425.7502319371301,1-15,0.0,0
2026-04-27,FR,WALENCJA (VLC),0,17.0,17.0,10,0,Poniedziałek,0,Rano,4,18,VLC,1975.4653261531307,15-30,1.0,0
2026-04-27,SK,KOPENHAGA (CPH),0,0.0,0.0,10,0,Poniedziałek,0,Rano,4,18,CPH,779.3529958273875,Wcześniej/punkt.,0.0,0
2026-04-27,RK,BELFAST (BFS),0,21.0,21.0,10,0,Poniedziałek,0,Rano,4,18,BFS,1825.3809045626906,15-30,1.0,0
2026-04-27,EZY,LONDYN GATWICK (LGW),0,6.0,6.0,10,0,Poniedziałek,0,Rano,4,18,LGW,1410.070820566302,1-15,0.0,0
2026-04-27,LG,LUKSEMBURG (LUX),0,50.0,50.0,10,0,Poniedziałek,0,Rano,4,18,LUX,983.8883707578102,30-60,1.0,1
2026-04-27,LX,ZURYCH (ZRH),0,21.0,21.0,9,0,Poniedziałek,0,Rano,4,18,ZRH,872.1275758768994,15-30,1.0,0
2026-04-27,FR,BIRMINGHAM (BHX),0,13.0,13.0,9,0,Poniedziałek,0,Rano,4,18,BHX,1515.3750662973807,1-15,0.0,0
2026-04-27,JU,BELGRAD (BEG),0,11.0,11.0,9,0,Poniedziałek,0,Rano,4,18,BEG,586.1306789327003,1-15,0.0,0
2026-04-27,D8,SZTOKHOLM ARLANDA (ARN),0,17.0,17.0,9,0,Poniedziałek,0,Rano,4,18,ARN,1071.1699864566585,15-30,1.0,0
2026-04-27,W4,RZYM FIUMICINO (FCO),0,13.0,13.0,8,0,Poniedziałek,0,Rano,4,18,FCO,1087.6267998925719,1-15,0.0,0
2026-04-27,FR,LIVERPOOL (LPL),0,4.0,4.0,8,0,Poniedziałek,0,Rano,4,18,LPL,1593.8569666755884,1-15,0.0,0
2026-04-27,AY,HELSINKI (HEL),0,2.0,2.0,8,0,Poniedziałek,0,Rano,4,18,HEL,1184.1665691560167,1-15,0.0,0
2026-04-27,LO,WARSZAWA (WAW),0,4.0,4.0,8,0,Poniedziałek,0,Rano,4,18,WAW,246.39377510861104,1-15,0.0,0
2026-04-27,LO,RZYM FIUMICINO (FCO),0,9.0,9.0,10,0,Poniedziałek,0,Rano,4,18,FCO,1087.6267998925719,1-15,0.0,0
2026-04-27,FR,MEMMINGEN (FMM),0,1.0,1.0,8,0,Poniedziałek,0,Rano,4,18,FMM,732.9932870781673,1-15,0.0,0
2026-04-27,FR,KOPENHAGA (CPH),0,6.0,6.0,8,0,Poniedziałek,0,Rano,4,18,CPH,779.3529958273875,1-15,0.0,0
2026-04-22,FR,FARO (FAO),0,21.0,21.0,12,2,Środa,0,Popołudnie,4,17,FAO,2642.9161017462757,15-30,1.0,0
2026-04-22,FR,PARYŻ BEAUVAIS (BVA),0,4.0,4.0,6,2,Środa,0,Rano,4,17,BVA,1268.1597380523867,1-15,0.0,0
2026-04-22,FR,SHANNON (SNN),0,0.0,0.0,17,2,Środa,0,Wieczór,4,17,SNN,1999.6794227155888,Wcześniej/punkt.,0.0,0
2026-04-22,FR,CHANIA (CHQ),0,25.0,25.0,16,2,Środa,0,Popołudnie,4,17,CHQ,1655.4293193108842,15-30,1.0,0
2026-04-22,FR,PORTO (OPO),0,20.0,20.0,7,2,Środa,0,Rano,4,17,OPO,2401.168927885588,15-30,1.0,0
2026-04-22,FR,BARI (BRI),0,4.0,4.0,10,2,Środa,0,Rano,4,17,BRI,1021.1779107149846,1-15,0.0,0
2026-04-22,FR,WENECJA TREVISO (TSF),0,-15.0,0.0,11,2,Środa,0,Rano,4,17,TSF,749.807529272249,Wcześniej/punkt.,0.0,0
2026-04-22,FR,BARCELONA (BCN),0,10.0,10.0,22,2,Środa,0,Noc,4,17,BCN,1679.8430183326768,1-15,0.0,0
2026-04-22,FR,MEDIOLAN BERGAMO (BGY),1,,,22,2,Środa,0,Noc,4,17,BGY,896.0758378971212,,,0
2026-04-22,FR,PESCARA (PSR),0,2.0,2.0,17,2,Środa,0,Wieczór,4,17,PSR,952.4740856659423,1-15,0.0,0
2026-04-22,FR,MEDIOLAN BERGAMO (BGY),0,6.0,6.0,21,2,Środa,0,Wieczór,4,17,BGY,896.0758378971212,1-15,0.0,0
2026-04-22,FR,SZTOKHOLM ARLANDA (ARN),1,,,16,2,Środa,0,Popołudnie,4,17,ARN,1071.1699864566585,,,0
2026-04-22,FR,LIZBONA (LIS),0,8.0,8.0,16,2,Środa,0,Popołudnie,4,17,LIS,2594.1936194190216,1-15,0.0,0
2026-04-22,FR,NEAPOL (NAP),0,3.0,3.0,8,2,Środa,0,Rano,4,17,NAP,1107.4310156603035,1-15,0.0,0
2026-04-22,FR,PRAGA (PRG),0,2.0,2.0,17,2,Środa,0,Wieczór,4,17,PRG,394.06848471436575,1-15,0.0,0
